视频标题,BVID,分P序号,弹幕内容
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾辈最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾辈最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人送上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,啊啊啊啊——基德大人我是你的狗
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,bgm好评
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,嗷嗷嗷up太棒了！！！！！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,啊啊啊啊啊基德大人！！！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,恭喜我发现宝藏
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,很难不爱
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,6
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,我老公嘿嘿嘿
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,キッド様に吾ら最高の礼賛を捧げる
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,请收下我的膝盖
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,青衣也很好
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,拥有基德等于拥有全世界
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德! 基德！基德！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,卧槽这张兰兰好美啊啊啊啊啊啊啊啊啊啊啊
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,这个卡在山里的是出自哪里
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,爱死
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,你币有了
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,快斗，永远的神！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼遇
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,老公
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人昂
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,老公帅死我了
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,我愿称之为最强
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,少年身着白衣，穿梭于夜色和月色之中
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,梦回初恋
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,帅，好听
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人！！！！！！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞.
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,他又救人又被警察追，他是好还是坏啊～我都看了好多遍了
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,啊啊啊好帅
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,Showtime
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,快斗！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,我擦
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人我真的好爱你啊！！老公！！！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,少年身着白衣，穿梭于夜色和月色之中
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,求bgm
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的赞礼
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,这里闪过去的镜头都是扮演过的人
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,这里闪过去的镜头都是扮演过的人
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,这里闪过去的镜头都是扮演过的人
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德对我笑了妈妈他对我笑了
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,那个说当年的我跟我一模一样！！！！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,我一生行善积德，刷到是应该的
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人啊啊啊啊啊啊啊啊啊啊啊
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,魔术并非魔法
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,卧槽卧槽这个卡点好帅
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,作为一个魔术师，最重要的是有一张扑克脸，不管遇到好牌或坏牌，遇到什么事，都要沉着冷静，不让观众猜透心思。
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼遇
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,今夕是何年
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上我的一切！基德大人万岁！
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,好喜欢他转硬币和玩扑克的时候
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人就是正义的化身
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人好帅
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人！！！（尖叫）
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,基德大人，我爱你
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,《绀青之拳》
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
💙“ 𝑺𝒐 𝑲𝒆𝒆𝒑 𝒀𝒐𝒖𝒓 𝑬𝒚𝒆𝒔 𝑶𝒏 𝑲𝒊𝒅 𝑵𝒐𝒘. ”💙,BV1ue4y1B7Zv,1,为基德大人献上吾等最高的礼赞
